Jun 2016,40,Posh As Can Be,"A high class hotel, expensively fitted out - perfect for a business event (the reason I was there). Rooms are large with everthing you will ever need.Only small complaint - no power sockets in the room. I had to raid the back of the TV and unplug the TV, certainly not where you want them by the bed. Shame they overlooked this - everything else is perfect."
Jun 2016,40,Excellent Service and Facilities,"Opted for the Executive Floor as we had used this facility at another Corinthia Hotel.  Hotel is very close to the airport and we organised a car to pick us up as a very late flight. Driver was great and the staff at check in were really good, explaining everything to us. Hotel has the amenities you would expect. Only strange thing is they want you to wear a bathing cap in the pool..If they think that helps with hygiene they are sadly mistaken! There were enough kids in the pool for other things to happen!! and plenty of hairy men. Close to shops,banks, restaurants and a metro line as well as the airport."
Jun 2016,40,Business Hotel,"I enjoyed my stay at Corinthia. It definitely had a feeling of high standards. The wifi worked properly. The only issue that I had was that it did have stains on the carpet in my room. It made it feel a little dirty, but other than that, the bed was exceptional. The bathroom was exceptional. The staff was great."
Jun 2016,50,Long weekend in Lisbon,"Great hotel, quiet, close to train and Metro, not far from airport. Very comfortable and easy. Staff is friendly and professional. A great place to relax and to enjoy thew stay in this great city.   The garden and the terace are outstanding"
Jun 2016,40,Holiday,"Really enjoyed Lisbon, the hotel has excellent position for metro, which is easy to navigate and train to Sintra is very close too. Friendly staff, comfy bed but the carpets could do with a deep clean and we have been charged £10 for a cappuccino and small orange juice, so we never drank not eaten anything else in the hotel."
Jun 2016,50,Fine business hotel,Very nice and clean rooms with friendly people Information available on request Fast access to public transportation makes it easy to organize a city trip.Small disadvantage is the regular low passage of airplanes.
Jun 2016,50,Excellent Hotel,"We visited Lisbon for 5 days and stayed in the Corinthia Hotel which provided excellent accommodation and food. Easy to walk from the hotel to the city center, use the Metro and the train. We would recommend this Hotel for anyone planning a city break in Lisbon, especially if they like walking."
Jun 2016,50,"4 night stay at the Corinthia, Lisbon","Had the pleasure of staying in an Executive Suite with access to the 24th floor, truly exceptional service and well done to the waiters and lounge staff, very friendly, polite and nothing was too much trouble - (especially Monica).Room was well proportioned and bed amazingly comfortable, the breakfast terrace area was heaven.Although the hotel was slightly out of town (5 min taxi ride) we preferred the location to city centre as we felt close enough for the city but also right on the doorstep of escaping to Sintra, CasCais and other beautiful places without having to navigate the busy streets to exit the city.Strongly suggest purchasing a 3 day Yellow Bus Explorer which includes all bus tour routes, certain tram rides, boat tour of 3-4 points along Lisbon waterfront but can also includes Sintra, and Mafra."
Jun 2016,40,Two night stay at start of a tour od Southern Portugal and Spain,Quality hotel that is oriented towards the business traveler with location close to the airport and the Metro.  Clean and modern with expected amenities.  Hotel as a very nice patio area for tapas and drinks. .
Jun 2016,20,"Beautiful Hotel, yet very uncomfortable","I was here with my girlfriend in early June, 2016. The hotel itself is very nice. It's in a decent location near a train station and subway. The breakfast is amazing and the staff was very nice. The main problem that we had at this hotel was the uncomfortable room temperature. We both woke up in the middle of the night sweating on the first night of our stay. I went to speak with the hotel staff about getting someone to our room to look at the A/C. Nothing ever occurred. The same thing happened the following evening. Also, the bathroom, which appears very nice, had no outlets for my girlfriend to plug her hairdryer or curling iron in to. She was not pleased because she had to come out into the bedroom area to take care of those things. Either way, I won't stay here again if ever in Lisbon. The hotel looks great, but it's just way too uncomfortable."
