Jan 2020,40,Beautiful location,"Lovely hotel in nice area on the beach  weather was warm and sunny for January very cold in the evening.hotel set in lovely gardens ,staff were fantastic very friendly and helpful ,breakfast was excellent good choice and room kept well .had a room with sea view great balcony view was lovely but rooms were clean but dated pillows definitely need changing  but a very spacious room had a lovely week and a perfect week in sunshine would recommend the hotel in a quieter area of Albufeira"
Jan 2020,50,Superb Hotel,"Stayed here last year as a family with young children and cannot recommend the hotel highly enough. The staff are wonderful to deal with, nothing was too much trouble. I had a requested a self catering house in a certain area, and got exactly what I request. The hotel breakfast is the best I have ever had while travelling, the restaurant staff especially were wonderful. I am looking forward to returning again this year, for a longer stay."
Jan 2020,40,Très bien situé!,"The close proximity to the beautiful beach and general layout of hotel and facilities. The location on the beach is outstanding. Very friendly staff, spacious room with spacious beds. We went there in January so it as really calm ! The only minus was the bed, old mattresses.... The rooms are a little old fashioned and could need an update but overall it is more than ok. Thank you !"
Jan 2020,50,A True 5 star!,"A True 5 star! All of the best, facilities but most of all very nice and efficient staff. I surely recommend. I didn't took breakfast at the hotel once I find it somehow expensive for a continental breakfast."
Jan 2020,50,Visit To The Algarve,The hotel was situated in an excellent position for convenience to local entertainment and beach facilities. The staff were always available and all enquiries were dealt with speedily and in a friendly manner. I would recommend this hotel to my friends and family. The only reservation I have about the room was the lighting which was a bit low when you were reading.
Jan 2020,50,Great Break,"We had a fantastic week stay here in a self-catering apartment in Dec-Jan. The staff were very friendly and helpful, and the facilities were excellent. Located next to a great beach, and in easy range of Albufeira, but secluded and peaceful as well."
Jan 2020,50,I love Portugal and the Grande Real Santa Eulalia,"2nd time to stay, last minute trip.  New years eve in old town amazing fireworks.  We stayed in the self catering apartments. The receptions staff and porters so helpful, the ladies who cleaned the room every, all the staff are so nice and genuinely helpful and patient.  It is a dream to work on the beach in sunshine on the 1st of January, 2020.  Such a wonderful hotel.  Its heaven.  Thank you."
Jan 2020,50,Excellent Stay,"Excellent location, close to beach and so relaxing. Staff were excellent everywhere, from the reception , the cleaners, bar and restaurant to the beauty and spa. A great place to chill out. Escellent bus service to the new or old town."
Jan 2020,50,Great Xmas getaway,"Good value for money for a great Xmas getaway in beautiful Albufeira. The apartment was very clean with all the facilities you could ask for, the restaurants very nice and with a good variety of food, and the kids club very recreational for the kids. But for me, the star of the resort was the Thalassotherapy Spa!!!"
Jan 2020,30,Needs a complete refurbishment,"Not a 5 star hotel.  The lobby is quite impressive but as soon as you walk down the hallway to the elevator, you start to see the problems.  The paint effect on the walls resembles mildew.  The carpeting in the hallways is dirty, not to mention ugly.  The lines on it would make you dizzy.  The rooms are clean and spacious, but so out-of-date and worn out.  There was a rather large area of damp on the bedroom wall (Room 217).  We believe this is from a possible leak from the bathroom shower/bath.  The sea view from our room was spectacular, but was slightly ruined by the dilapidated tennis court which needs total refurbishment - the astro turf is worn and faded and the paint is peeling off the boundary walls. The tea making facilities were a bit of a joke.  You have to boil the kettle on the floor which is a safety issue.  Then, the hotel does not explain that the first batch of tea, coffee, sugar, and bottled water are complimentary, yet you have to pay for each individual tea bag, etc. thereafter and you don't supply milk.  The dinner (we stayed half board) was A la Carte on one night and buffet the rest of our stay.  We were told A la Carte Monday - Thursday with buffet Friday to Sunday, but this didn't happen (we stayed Thursday night to Thursday afternoon).  The food the first 2 nights was delicious and fresh and we were really impressed but it started to decline the following nights.  The hotel information booklet states that the water is safe to drink yet you did not supply a pitcher of water on any of the dining tables and charged us nearly 4 euros for 1 bottled water.  Room cleaning was varied - cleaners sometimes forgetful but I'm sure they have a large amount of rooms to go through.  All staff very friendly and helpful but at the end of our dinners, we were met with slightly aggressive staff at the computer when it came to paying for our water.  The Atlântico and it's staff were great!! There is one thing I want to strongly complain about....the bird show....unacceptable.... the birds were brought in to the hotel lobby late at night to 'entertain' the hotel guests.  They should be in their natural habitat and not in a hotel!!  We went to our room, rather than watch but were told the following morning that one of the birds got frightened and flew straight into the glass door!!!"
